cust_id,age,gender,marital_status,education_level,employment_type,monthly_income,residence_type,city,state,application_id,application_date,product_type,channel,requested_amount,tenure_months,account_id,account_open_date,current_balance,emi_amount,bureau_score,total_accounts,active_accounts,overdue_accounts,recent_enquiries_6m,broken_ptp_flag,write_off_flag,legal_case_flag,ptp_kept_ratio,default_6m_flag,snapshot_date,credit_card_utilization_pct,past_due_accounts_count,recent_loan_inquiry_flag,repayment_to_due_ratio,early_repayment_flag,bureau_score_flag,dpd_m1,dpd_m2,dpd_m3,dpd_m4,dpd_m5,dpd_m6,dpd_m7,dpd_m8,dpd_m9,dpd_m10,dpd_m11,dpd_m12,default_flag,dpd_max,dpd_avg,dpd_count_30plus,dpd_count_60plus,dpd_count_90plus,dpd_trend_flag,emi_vs_income_ratio,salary_credit_regular,behavioural_score,pos_transaction_volume,mobile_login_frequency,overdue_to_total_ratio,active_account_ratio,enquiries_flag,risk_score_band,high_enquiry_interaction,overdue_flag,total_account_bucket,low_risk_band_flag,bureau_score_bucket,score_enquiry_score,accounts_gap,enquiry_to_account_ratio,overdue_normalized,enquiry_3plus_flag,average_balance,minimum_balance,salary_credits_3m,emi_bounce_count,account_tenure_months,emi_to_income_ratio,min_balance_ratio,low_balance_month_flag,salary_credit_flag,tenure_bucket,emi_high_flag,low_income_flag,emi_normalized,balance_utilization_score,salary_to_emi_ratio,emi_income_ratio,dpd_month1,dpd_month2,dpd_month3,dpd_month4,dpd_month5,dpd_month6,obs_months,dpd_sum_total,dpd_std_dev,dpd_count_60_plus,dpd_count_90_plus,dpd_30_flag,dpd_60_flag,dpd_90_flag,months_since_last_dpd,dpd_rolling_3_months,dpd_escalation_flag,dpd_peak_month,dpd_high_flag,ptp_failure_flag,disbursal_gap_days,disbursal_gap_weeks,disbursal_gap_category,quick_disbursal_flag,very_slow_disbursal_flag,digital_channel_flag,in_branch_flag,channel_code,long_tenure_flag,short_term_loan_flag,ultra_short_flag,tenure_category,requested_bucket,high_requested_flag,low_requested_flag,active_tenure_months,account_age_bucket,account_fresh_flag,account_mature_flag,loan_cycle_position,channel_online_flag,tenure_category_flag,high_utilization_flag,low_utilization_flag,moderate_utilization_flag,utilization_bucket,utilization_score,credit_segment,utilization_to_limit_ratio,utilization_weighted_score,util_flag,utilization_band,loan_size_score,short_term_flag,long_term_flag,requested_per_tenure,loan_burden_ratio,application_month,application_year,festive_season_flag,financial_year_start_flag,end_of_year_push_flag,tenure_to_income_ratio,amount_income_term_score,high_stress_combination,short_loan_flag,long_loan_flag,bucketed_tenure_group,disbursal_load_flag,request_term_ratio_flag,clean_repayment_flag,ever_60_plus_flag,ever_90_plus_flag,recent_dpd_flag,dpd_escalation_stress_flag,recovery_ratio_flag,poor_recovery_flag,recovery_gap_score,effective_recovery_bucket,recovery_success_flag,ptp_broken_flag,ptp_compliance_flag,ptp_failure_history_flag,clean_pay_flag,ptp_repayment_flag,dpd_escalation_flag_alias,ptp_gap_flag,internal_behavior_score,risk_band_code,manual_override_flag,behavior_stability_index,low_bureau_score_flag,high_bureau_score_flag,bureau_score_bucket_50,bureau_score_bucket_100,score_band_segment,behavior_score_gap,behavior_agreement_flag,high_behavioral_risk_flag,behavior_bureau_interaction,avg_combined_score,internal_risk_band_flag,dual_low_score_flag,risk_segment_score_flag,external_override_flag,stable_behavior_flag,risk_band_indicator,annual_interest_rate,monthly_interest_rate,dpd_max_days,dpd_variance,dpd_count_30_plus,dpd_trend,risk_score,ptp_flag,emi_income_flag,fraud_flag,risk_index,corrected_risk_band,dpd_0to30_freq,dpd_31to60_freq,dpd_61plus_freq,dpd_recent_flag,dpd_worsening_flag,avg_util_3m,util_m1,util_m2,util_m3,total_emi,loan_tenure,loan_tenure_bucket,age_band,salary_credit_m1,salary_credit_m2,salary_credit_m3,bounce_3m_count,bounce_m1,bounce_m2,bounce_m3,dpd_to_bureau_ratio,bureau_score_miss_flag,total_emi_miss_flag,monthly_income_miss_flag
CUST009456,67,F,Single,Post Graduate,Salaried,39733.474345,Rented,Darrenfurt,Indiana,APP009456,2018-02-06,Credit Card,Mobile,128040,0,ACC009456,2017-12-16,185472,11985.144733,659,8,3,1,2,0,0,0,0.5328007731,1,2022-12-31,81.7,0,0,1.12,0,0,30,60,90,120,150,180,180,180,180,0,0,0,1,180,70.5,11,10,8,1,0.0623854999,0,692.36865879,14,13,0.125,0.375,0,Very High,0,0,B8,0,650,1318,5,0.25,0.3333333333,0,12526,2233.1923297,3,0,76,,0.1333333333,1,0,5,0,0,2240.7,26.777346365,16.029365823,0.0623854999,0,0,0,0,0,0,12,1530,37.947331922,8,7,1,1,1,0,150,0,JU,1,0,163,23,Slow,0,1,1,0,2,0,0,0,Long,2,0,0,23,3,0,0,Early,1,0,1,0,0,8,0.817,High,0.0006380818,653.6,1,8,3.5648857087,0,0,2099.0163934,0.0594147618,3,2023,0,0,1,0.0016704716,213.88718748,0,0,0,5,0,2099.0163934,0,1,1,1,0,1,0,-0.12,11,1,0,1,0,0,1,0,0,645.29063217,M,0,82.097542453,0,0,650,600,Medium,13.709367833,1,0,425246.5266,652.14531608,0,0,0,0,1,0,0.2202142606,0.0183511884,180,5911.3636364,9,30,336.73361475,1,0,0,0.841,Very High,1,1,7,1,0,,,,,,,Short,50+,,,,,,,,0.7468879668,0,1,0
CUST009457,66,M,Divorced,Post Graduate,Salaried,22228.100735,Parental,Josephberg,South Dakota,APP009457,2020-12-16,Auto Loan,Mobile,251967,38,ACC009457,2020-06-23,235367,7847.5588746,720,2,1,2,4,0,0,0,0,0,2022-12-31,68.51,0,1,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8332237339,0,739.50479113,5,6,1,0.5,1,Low,0,1,B2,1,700,2880,1,2,0.4,1,108863,8344.1732645,3,0,62,,0.1333333333,1,0,5,1,1,4409.42,13.60723179,1.2001578439,0.8332237339,0,0,0,0,0,0,12,0,37.947331922,0,0,1,1,1,0,150,0,JU,1,0,-175,-25,Fast,1,0,1,0,2,0,0,0,Long,5,1,0,31,5,0,1,Late,1,0,0,0,1,6,0.6851,High,0.0002719007,411.06,0,6,47.612811791,0,0,4130.6065574,0.7935468632,6,2023,0,0,0,0.0113357264,2856.2289817,0,0,0,5,0,4130.6065574,0,1,1,1,0,1,0,0.18,8,0,0,0,0,0,0,0,0,698.4424271,M,0,66.433877664,0,0,700,700,High,21.557572903,1,0,502878.54751,709.22121355,0,0,0,0,0,0,0.1070786473,0.0089232206,0,0,0,0,390.46952993,0,0,0,0.18,Low,0,0,0,0,0,,,,,,,Short,50+,,,,,,,,0,0,1,0
CUST009458,25,F,Single,Graduate,Self-Employed,26595.377071,Rented,Smithbury,Alaska,APP009458,2019-06-01,Credit Card,Online,118991,0,ACC009458,2019-04-15,18464,11248.326013,349,4,4,0,2,0,0,0,0.5423447139,0,2022-12-31,35.06,2,1,1.06,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,30,3,2,0,0,0,0.1300327214,0,614.80893238,10,8,0,1,0,High,0,0,B4,0,300,698,0,0.5,0,0,175572,22791.367493,0,0,237,,0.1333333333,1,0,2,0,0,5205.86,11.525473217,7.6903720039,0.1300327214,0,0,0,0,0,0,12,90,37.947331922,0,0,1,1,1,0,150,0,JU,1,0,-554,-79,Fast,1,0,1,0,1,0,0,0,Medium,2,0,0,30,5,0,1,Late,1,0,0,0,1,3,0.3506,High,0.0002946441,105.18,0,3,2.9721743474,0,0,4759.64,0.1238405978,7,2024,0,0,0,0.0005994605,71.330402638,0,0,0,2,0,4759.64,0,1,1,1,0,1,0,-0.06,10,0,0,0,0,0,0,0,0,592.4718393,M,0,76.651473929,1,0,300,300,Low,-243.4718393,0,0,206772.67191,470.73591965,0,0,0,0,1,0,0.2394069207,0.0199505767,30,75,1,5,207.77056846,1,0,0,0.651,High,1,0,0,0,0,,,,,,,Short,25-,,,,,,,,0.054446461,0,1,0
CUST009459,63,M,Divorced,Graduate,Salaried,19579.870877,Rented,Staffordville,New Hampshire,APP009459,2019-06-29,Auto Loan,Online,484274,72,ACC009459,2019-02-27,75840,8873.0864094,501,8,2,0,2,0,0,0,0,1,2022-12-31,87.64,2,0,0.74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1762221723,0,614.36005356,3,7,0,0.25,0,Medium,0,0,B8,0,500,1002,6,0.25,0,0,78366,8105.7657623,3,0,38,,0.1333333333,1,0,1,1,1,42373.98,1.4159632869,0.3148394368,3.1762221723,0,0,0,0,0,0,12,0,37.947331922,0,0,1,1,1,0,150,0,JU,1,0,-1298,-185,Fast,1,0,1,0,1,0,1,0,Short,9,1,0,56,9,0,1,Late,1,0,1,0,0,8,0.8764,High,0.0001809719,701.12,1,8,36.299677685,1,0,37251.846154,3.0249731404,5,2024,0,1,0,0.0008994154,435.56348374,0,1,0,1,0,37251.846154,0,1,1,1,0,0,0,0.26,7,0,0,0,0,0,0,0,0,650.1499472,M,0,68.606356573,1,0,500,500,Low,-149.1499472,0,0,325725.12355,575.5749736,0,0,0,0,0,0,0.0959538905,0.0079961575,0,0,0,0,274.46826071,0,0,0,0.399,Medium,0,0,0,0,0,,,,,,,Short,50+,,,,,,,,0,0,1,0
CUST009460,29,F,Single,High School,Salaried,4174.1155911,Parental,New Sherry,Louisiana,APP009460,2022-12-31,Home Loan,Branch,223128,281,ACC009460,2022-11-16,192152,1542.2284214,401,1,4,0,1,0,0,0,0,1,2022-12-31,33.42,1,1,1.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3,1,1,0,0,0.3320921925,0,591.11025372,7,13,0,4,0,High,0,0,B1,0,400,401,-3,1,0,0,195189,13395.228325,2,0,161,,0.1333333333,1,0,5,0,1,3904.74,15.365939858,3.0112120141,0.3320921925,0,0,0,0,0,0,12,60,37.947331922,0,0,1,1,1,0,150,0,JU,1,0,-1320,-189,Fast,1,0,0,1,3,0,0,0,Long,4,1,0,48,8,0,1,Late,0,0,0,0,1,3,0.3342,High,0.0001497795,100.26,0,3,18.976696717,0,0,3657.8360656,0.3162782786,2,2025,0,0,0,0.0051024747,1138.5049749,0,0,0,5,0,3657.8360656,0,1,1,1,0,1,0,-0.01,10,0,0,0,0,0,0,0,0,702.5365136,M,0,72.686163471,1,0,400,400,Low,-301.5365136,0,0,281717.14195,551.7682568,0,0,0,0,1,0,0.064591112,0.0053825927,0,0,0,0,266.30521704,0,0,0,0.699,High,0,0,0,0,0,,,,,,,Short,25-,,,,,,,,0,0,1,0
CUST009461,30,M,Single,Graduate,Salaried,36180.096315,Owned,North Amychester,Georgia,APP009461,2020-11-13,Credit Card,Branch,135213,0,ACC009461,2020-07-28,24611,13045.012121,813,9,1,1,3,0,0,0,0,0,2022-12-31,78.07,2,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776442484,1,664.33005612,9,11,0.1111111111,0.1111111111,1,Low,0,0,B9,1,800,2439,8,0.3333333333,0.25,1,61096,3512.1394928,0,0,119,,0.1333333333,1,0,4,0,0,2957.78,20.285484384,12.879254035,0.0776442484,0,0,0,0,0,0,12,0,37.947331922,0,0,1,1,1,0,150,0,JU,1,1,-1577,-225,Fast,1,0,0,1,3,0,0,0,Long,2,0,0,58,9,0,1,Late,0,0,0,0,1,7,0.7807,High,0.0005773853,546.49,0,7,3.5494566073,0,0,2759.4489796,0.0739470127,12,2024,1,0,0,0.0012600079,170.36944481,0,0,0,4,0,2759.4489796,0,1,1,1,0,1,0,0.12,8,0,1,0,1,0,0,0,1,649.029148,M,0,62.161090223,0,1,800,800,High,163.970852,0,0,527660.69733,731.014574,0,0,0,0,0,0,0.2794176478,0.023284804,0,0,0,0,429.50553404,0,0,0,0.087,Low,0,0,0,0,0,,,,,,,Short,25-,,,,,,,,0,0,1,0
CUST009462,40,F,Divorced,Graduate,Salaried,101112.75056,Owned,Allisonmouth,Virginia,APP009462,2017-03-20,Credit Card,DSA,335030,0,ACC009462,2017-03-14,182550,31192.799803,807,7,3,2,3,0,0,0,0,0,2022-12-31,88.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2.25,1,0,0,0,1.6010431458,0,726.29935032,8,10,0.2857142857,0.4285714286,1,Low,0,1,B7,1,800,2421,4,0.4285714286,0.5,1,143982,19204.421056,2,0,49,,0.1333333333,1,0,5,1,1,5863.02,10.233633861,0.6245927867,1.6010431458,0,0,0,0,0,0,12,45,37.947331922,0,0,1,1,1,0,150,0,JU,1,0,245,35,Slow,0,1,0,0,0,0,0,0,Long,6,1,0,21,3,0,0,Early,0,0,1,0,0,8,0.8805,High,0.0002628123,704.4,1,8,91.488257783,0,0,5492.295082,1.5248042964,2,2023,0,0,0,0.0163800164,5487.7968878,0,0,0,5,0,5492.295082,0,1,1,1,0,1,0,0,10,0,0,0,0,0,0,0,0,687.39185148,M,0,62.126425509,0,1,800,800,High,119.60814852,0,0,554725.22415,747.19592574,0,0,0,0,0,0,0.2098067144,0.0174838929,0,0,0,0,431.20076152,0,0,0,0.243,Low,0,0,0,0,0,,,,,,,Short,36-,,,,,,,,0,0,1,0
CUST009463,42,M,Single,Post Graduate,Self-Employed,3171.2924891,Parental,East Richard,Michigan,APP009463,2018-03-21,Auto Loan,Mobile,57519,47,ACC009463,2017-12-13,249197,1435.4859702,380,8,5,0,0,0,0,0,0.5885197645,0,2022-12-31,61.26,1,0,0.83,0,1,0,30,60,0,0,0,0,0,0,0,0,0,0,60,9.15,4,2,0,0,0.1564473112,0,617.90083275,13,6,0,0.625,0,Very High,0,0,B8,0,350,0,3,0,0,0,76185,4046.3629419,2,0,119,,0.1333333333,1,0,1,0,0,5032.91,11.921532473,6.3919283277,0.1564473112,0,0,0,0,0,0,12,210,37.947331922,1,0,1,1,1,0,150,0,JU,1,0,-108,-15,Fast,1,0,1,0,2,0,1,0,Short,1,0,0,32,5,0,1,Late,1,0,0,0,1,6,0.6126,Mid,0.0010650394,367.56,0,6,1.7879701585,1,0,4424.5384615,0.1489975132,2,2023,0,0,0,0.0003730067,21.454974977,0,1,0,1,0,4424.5384615,0,1,1,1,0,1,0,0.17,8,0,0,1,0,0,1,0,0,676.11898513,M,0,70.727407223,1,0,350,300,Low,-296.1189851,0,0,256925.21435,528.05949256,0,0,0,0,1,0,0.0821893992,0.0068491166,60,347.72727273,2,-30,216.22349788,1,0,0,0.72,Very High,1,1,0,1,0,,,,,,,Short,36-,,,,,,,,0.1153846154,0,1,0
CUST009464,43,M,Married,Post Graduate,Salaried,18363.392992,Owned,North Amy,Hawaii,APP009464,2019-07-21,Auto Loan,Mobile,332227,74,ACC009464,2019-06-21,245569,6076.8804988,321,9,5,0,2,0,0,0,0,0,2022-12-31,78.26,3,0,0.78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,150,7.5,1,1,1,1,0.7294271448,0,669.12377856,5,3,0,0.5555555556,0,Very High,0,0,B9,0,300,642,4,0.2222222222,0,0,55248,3619.6786583,3,0,61,,0.1333333333,1,0,1,1,0,29069.86,2.0639934282,1.3709388349,0.7294271448,0,0,0,0,0,0,12,150,37.947331922,0,0,1,1,1,0,150,0,JU,1,0,445,63,Slow,0,1,1,0,2,0,1,0,Short,6,1,0,19,3,0,0,Late,1,0,0,0,1,7,0.7826,High,0.0002355618,547.82,0,7,8.3363109427,1,0,25555.923077,0.6946925786,10,2022,1,0,0,0.000301099,100.03322126,0,1,0,1,0,25555.923077,0,1,1,1,0,0,0,0.22,7,0,0,0,0,0,0,0,0,694.61381314,M,0,82.646788295,1,0,300,300,Low,-373.6138131,0,0,222971.03402,507.80690657,0,0,0,0,1,0,0.1025844203,0.0085487017,0,0,0,0,188.24631873,0,0,0,1.079,Very High,0,0,0,0,0,,,,,,,Short,36-,,,,,,,,0,0,1,0
CUST009465,21,M,Single,Post Graduate,Self-Employed,11069.85554,Parental,Jessicastad,Vermont,APP009465,2020-09-16,Auto Loan,Mobile,195403,53,ACC009465,2020-06-07,174805,4506.9207706,893,1,5,1,4,0,0,0,0,1,2022-12-31,77.29,1,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2.25,1,0,0,0,0.1561609491,0,775.52825338,9,15,1,5,1,Low,0,0,B1,1,850,3596,-4,4,0.2,1,138023,14096.929717,2,0,49,,0.1333333333,1,0,3,0,0,5699.25,10.527701013,6.403649603,0.1561609491,0,0,0,0,0,0,12,45,37.947331922,0,0,1,1,1,0,150,0,JU,1,0,268,38,Slow,0,1,1,0,2,0,0,0,Medium,3,0,0,15,2,0,0,Early,1,0,0,0,1,7,0.7729,High,0.0003955415,541.03,0,7,5.3540935993,0,0,5281.1621622,0.1487248222,7,2023,0,0,0,0.0009863824,192.74208839,0,0,0,3,0,5281.1621622,0,1,1,1,0,1,0,0.11,8,0,0,1,0,0,1,0,0,699.4675608,M,0,70.201158635,0,1,850,800,High,199.5324392,0,0,628821.33716,799.2337804,0,0,0,0,1,0,0.0926939498,0.0077244958,0,0,0,0,524.9286044,0,0,0,0.151,Low,0,0,0,0,0,,,,,,,Short,<25,,,,,,,,0,0,1,0
CUST009466,47,F,Single,Graduate,Self-Employed,8104.0016649,Rented,Taylortown,Minnesota,APP009466,2015-02-28,Personal Loan,Branch,84707,49,ACC009466,2015-01-04,208562,2377.5542913,877,4,2,2,3,0,0,0,0,0,2022-12-31,26.42,2,1,1.14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2303107327,0,789.56919748,10,9,0.5,0.5,1,Low,0,1,B4,1,850,2631,2,0.75,0.5,1,84888,4798.5512242,3,0,217,,0.1333333333,1,0,2,0,1,3705.93,16.19026803,4.3419600478,0.2303107327,0,0,0,0,0,0,12,0,37.947331922,0,0,1,1,1,0,150,0,JU,1,0,-896,-128,Fast,1,0,0,1,3,0,0,0,Medium,1,0,0,48,8,0,1,Late,0,0,0,0,1,2,0.2642,Mid,0.0003118987,52.84,0,2,5.2642470946,0,0,3388.28,0.2193436289,1,2024,0,0,0,0.0014914243,126.33407905,0,0,0,2,0,3388.28,0,1,1,1,0,1,0,-0.14,11,0,0,1,0,0,1,0,0,587.88693433,M,0,78.534847949,0,1,850,800,High,289.11306567,0,0,515576.84141,732.44346717,0,0,0,0,1,0,0.1627461082,0.0135621757,0,0,0,0,468.56619593,0,0,0,0.023,Low,0,0,0,0,0,,,,,,,Short,36-,,,,,,,,0,0,1,0
CUST009467,37,M,Married,Graduate,Self-Employed,33084.403465,Owned,South Juliebury,Nevada,APP009467,2020-06-23,Personal Loan,Online,406435,41,ACC009467,2020-03-17,40227,12227.975998,528,4,2,2,2,0,0,0,0,0,2022-12-31,66.77,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2.25,1,0,0,0,4.5687384378,0,658.48142511,11,10,0.5,0.5,0,High,0,1,B4,0,500,1056,2,0.5,0.6666666667,0,99533,10955.277209,0,0,101,,0.1333333333,1,0,2,1,1,17781.53,3.3742878144,0.2188788029,4.5687384378,0,0,0,0,0,0,12,45,37.947331922,0,0,1,1,1,0,150,0,JU,1,0,-873,-125,Fast,1,0,1,0,1,0,0,0,Medium,8,1,0,51,8,0,1,Late,1,0,0,0,1,6,0.6677,High,0.0001642821,400.62,0,6,104.42831449,0,0,16257.4,4.3511797705,9,2023,0,0,0,0.0061649114,2505.6357565,0,0,0,2,0,16257.4,0,1,1,1,0,1,0,0,10,0,0,1,0,0,1,0,0,625.21080909,M,0,70.073054352,1,0,500,500,Low,-97.21080909,0,0,330111.3072,576.60540454,0,0,0,0,1,0,0.1248523001,0.0104043583,0,0,0,0,293.30400465,0,0,0,0.522,High,0,0,0,0,0,,,,,,,Short,36-,,,,,,,,0,0,1,0
CUST009468,21,M,Married,High School,Self-Employed,24396.979294,Rented,Millerton,Oregon,APP009468,2016-08-29,Credit Card,DSA,85482,0,ACC009468,2016-08-25,234435,8316.4035668,323,5,4,0,3,0,0,0,0.9212889736,1,2022-12-31,17.94,1,0,0.97,0,1,0,0,0,0,0,0,0,30,60,90,0,0,1,90,17.25,5,4,2,0,0.3359238301,0,660.24863728,9,6,0,0.8,1,Very High,1,0,B5,0,300,969,1,0.6,0,1,46954,3265.8739018,2,0,78,,0.1333333333,1,0,1,0,0,7479.68,8.0217335501,2.9768653204,0.3359238301,0,0,0,0,0,0,12,360,37.947331922,2,1,1,1,1,0,150,0,JU,1,0,-554,-79,Fast,1,0,0,0,0,0,1,0,Short,1,0,0,25,4,0,1,Late,0,0,0,1,0,1,0.1794,Mid,0.0002098687,17.94,0,1,3.83912692,1,0,6575.5384615,0.3199272433,12,2024,1,0,0,0.0005389141,46.06745408,0,1,0,1,0,6575.5384615,0,1,1,1,0,1,0,0.03,9,1,0,0,0,0,0,0,0,645.10201745,M,0,78.286794282,1,0,300,300,Low,-322.1020175,0,0,208367.95164,484.05100873,0,0,0,0,1,0,0.2959569077,0.0246630756,90,900,3,30,190.59121428,1,0,0,0.877,Very High,1,1,1,0,0,,,,,,,Short,<25,,,,,,,,0.1559792028,0,1,0
CUST009469,41,F,Single,Post Graduate,Salaried,10665.096833,Parental,New Carloschester,Alaska,APP009469,2021-07-24,Personal Loan,Online,153366,58,ACC009469,2021-06-25,271766,3584.710954,557,8,5,2,3,1,0,0,0.9185332033,0,2022-12-31,53.17,1,0,1.03,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,30,3,2,0,0,0,0.1232107607,0,642.22022324,9,8,0.25,0.625,1,Medium,1,1,B8,0,550,1671,3,0.375,0.5,1,94719,9706.8943917,3,0,39,,0.1333333333,1,0,5,0,0,2683.9,22.355527404,8.1161742241,0.1232107607,0,0,0,0,0,0,12,90,37.947331922,0,0,1,1,1,0,150,0,JU,1,0,-478,-68,Fast,1,0,1,0,1,0,0,0,Long,3,0,0,47,7,0,1,Late,1,0,0,0,1,5,0.5317,High,0.000346687,265.85,0,5,7.0406280127,0,0,2514.1967213,0.1173438002,12,2022,1,0,0,0.0027543151,422.41828865,0,0,0,5,0,2514.1967213,0,1,1,1,0,1,0,-0.03,10,0,0,0,0,0,0,0,0,661.67837093,M,0,73.939372123,1,0,550,500,Low,-104.6783709,0,0,368554.85261,609.33918547,0,0,0,0,1,0,0.1312114809,0.0109342901,30,75,1,5,306.88883803,1,0,0,0.443,Medium,1,0,0,0,0,,,,,,,Short,36-,,,,,,,,0.0874635569,0,1,0
CUST009470,46,M,Divorced,Post Graduate,Salaried,2483.2618748,Parental,Anthonyview,Mississippi,APP009470,2018-11-20,Home Loan,Online,168343,298,ACC009470,2018-10-30,249643,1162.2995677,502,5,3,1,1,1,0,0,0.9461272677,0,2022-12-31,23.79,2,0,1.04,0,1,0,0,0,0,0,30,60,90,0,0,0,0,1,90,14.35,4,3,2,1,0.1068506267,0,604.23123491,11,8,0.2,0.6,0,High,0,0,B5,0,500,502,2,0.2,0.5,0,144876,24436.807624,1,0,19,,0.1333333333,1,0,3,0,0,4910,12.219959267,9.3588594705,0.1068506267,0,0,0,0,0,0,12,360,37.947331922,2,1,1,1,1,0,150,0,JU,1,0,-238,-34,Fast,1,0,1,0,1,0,0,0,Medium,3,0,0,25,4,0,1,Late,1,0,0,0,1,2,0.2379,High,0.0001413186,47.58,0,2,3.6634531685,0,0,4549.8108108,0.101762588,1,2024,0,0,0,0.0007834091,131.88144408,0,0,0,3,0,4549.8108108,0,1,1,1,0,1,0,-0.04,10,0,0,0,0,0,0,0,0,689.01792903,M,0,72.576651725,1,0,500,500,Low,-187.017929,0,0,345887.00037,595.50896452,0,0,0,0,1,0,0.0671411379,0.0055950948,90,900,3,25,276.81946317,1,0,0,0.698,High,1,1,1,0,0,,,,,,,Short,36-,,,,,,,,0.2261306533,0,1,0
CUST009471,48,M,Single,Post Graduate,Salaried,15691.038506,Owned,Lake Davidside,Nevada,APP009471,2016-10-06,Personal Loan,Mobile,174955,49,ACC009471,2016-05-15,81459,4786.3447382,889,3,5,2,4,0,0,0,0,0,2022-12-31,45.39,0,1,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2170564882,1,724.9205427,10,8,0.6666666667,1.6666666667,1,Low,0,1,B3,1,850,3556,-2,1.3333333333,0.4,1,5595,805.4262761,3,0,201,,0.1333333333,1,0,2,0,0,7654.28,7.8387516527,4.607095638,0.2170564882,0,0,0,0,0,0,12,0,37.947331922,0,0,1,1,1,0,150,0,JU,1,0,-376,-53,Fast,1,0,1,0,2,0,0,0,Medium,3,0,0,18,3,0,0,Late,1,0,0,0,1,4,0.4539,High,0.0002594381,181.56,0,4,4.9612919691,0,0,6998.2,0.2067204987,1,2025,0,0,0,0.0006805615,119.0676308,0,0,0,2,0,6998.2,0,1,1,1,0,0,0,0.22,7,0,0,1,0,0,1,0,0,690.30776374,M,0,67.015337498,0,1,850,800,High,198.69223626,0,0,613683.60197,789.65388187,0,0,0,0,0,0,0.1488572976,0.0124047748,0,0,0,0,486.61629275,0,0,0,0.011,Low,0,0,0,0,0,,,,,,,Short,36-,,,,,,,,0,0,1,0
CUST009472,59,F,Divorced,High School,Salaried,8685.1891285,Owned,Wellsstad,Texas,APP009472,2019-12-28,Home Loan,Mobile,492177,270,ACC009472,2019-08-13,81585,3866.3481772,450,8,2,1,0,0,0,0,0.7752208223,0,2022-12-31,80.8,0,0,0.74,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,45,5.25,3,0,0,0,1.7835451006,1,617.71071988,6,8,0.125,0.25,0,High,0,0,B8,0,450,0,6,0,1,0,34592,4040.6971124,1,0,162,,0.1333333333,1,0,2,1,1,21532.74,2.7864544874,0.5606810838,1.7835451006,0,0,0,0,0,0,12,105,37.947331922,0,0,1,1,1,0,150,0,JU,1,0,-698,-100,Fast,1,0,1,0,2,0,0,0,Medium,9,1,0,37,6,0,1,Late,1,0,1,0,0,8,0.808,High,0.0001641686,646.4,1,8,40.766752257,0,0,19687.08,1.6986146774,5,2024,0,1,0,0.0019877423,978.32102037,0,0,0,2,0,19687.08,0,1,1,1,0,0,0,0.26,7,0,0,0,0,0,0,0,0,644.30925741,M,0,85.40423355,1,0,450,400,Low,-194.3092574,0,0,289939.16583,547.1546287,0,0,0,0,1,0,0.0778023502,0.0064835292,30,75,1,5,248.54834283,1,0,0,0.6,High,1,0,0,0,0,,,,,,,Short,50+,,,,,,,,0.0666666667,0,1,0
CUST009473,52,F,Married,Graduate,Self-Employed,35232.103558,Rented,Garyland,California,APP009473,2022-08-19,Auto Loan,Mobile,499539,45,ACC009473,2022-03-03,212024,13571.015831,823,4,2,2,1,1,0,0,0.8749555864,0,2022-12-31,93.91,2,0,0.91,0,0,0,0,0,0,0,0,30,60,0,0,0,0,0,60,7.5,3,2,0,0,0.5639519521,0,698.45372959,21,9,0.5,0.5,0,Low,0,1,B4,1,800,823,2,0.25,1,0,45643,2910.8821506,3,0,130,,0.1333333333,1,0,2,1,0,21854.83,2.745388548,1.7732007067,0.5639519521,0,0,0,0,0,0,12,210,37.947331922,1,0,1,1,1,0,150,0,JU,1,0,-371,-53,Fast,1,0,1,0,2,0,0,0,Medium,9,1,0,47,7,0,1,Late,1,0,1,0,0,9,0.9391,High,0.0001879933,845.19,1,9,12.890331071,0,0,19981.56,0.537097128,8,2022,0,0,0,0.0006192909,309.35996284,0,0,0,2,0,19981.56,0,1,1,1,0,1,0,0.09,9,0,0,1,0,0,1,0,0,739.70279644,M,0,69.963595386,0,1,800,800,High,83.297203559,0,0,608775.40147,781.35139822,0,0,0,0,0,0,0.1089016355,0.0090751363,60,347.72727273,2,15,439.14810957,1,0,0,0.277,Low,1,1,0,0,0,,,,,,,Short,50+,,,,,,,,0.7792207792,0,1,0
